4353	10
4354	6
4355	9
4356	13
4357	9
4358	6
4359	6
4360	8
4361	5
4362	7
4363	8
4364	5
4365	9
4366	8
4367	9
4368	8
4369	6
4370	6
4371	7
4372	7
4373	13
4374	6
4375	8
4376	7
4377	7
4378	8
4379	7
4380	10
4381	11
4382	12
4383	10
4384	9
4385	10
4386	6
4387	2
4388	16
4389	4
4390	12
4391	7
4392	9
4393	10
4394	13
4395	10
4396	5
4397	15
4398	11
4399	13
4400	9
4401	4
4402	13
4403	8
4404	15
4405	6
4406	4
4407	10
4408	5
4409	2
4410	9
4411	14
4412	6
4413	11
4414	10
4415	5
4416	2
4417	8
4418	5
4419	15
4420	8
4421	7
4422	9
4423	8
4424	9
4425	11
